"ADDR_PCT_CD","CMPLNT_NUM","BORO_NM","CMPLNT_FR_DT","CMPLNT_FR_TM","CMPLNT_TO_DT","CMPLNT_TO_TM","CRM_ATPT_CPTD_CD","HADEVELOPT","JURIS_DESC","KY_CD","LAW_CAT_CD","LOC_OF_OCCUR_DESC","OFNS_DESC","PARKS_NM","PD_CD","PD_DESC","PREM_TYP_DESC","RPT_DT","X_COORD_CD","Y_COORD_CD","Latitude","Longitude","Lat_Lon","RPT_DELAY","COUNT","RPT_DELAY_1DAY","RPT_DELAY_1WEEK","RPT_DELAY_1MONTH","RPT_DELAY_MONTHS","RPT_DAY","CMPLNT_DAY","RPT_MONTH","CMPLNT_MONTH","x","y","R_MeanDiff","NR_CrimeCount","R_CrimeCount","R_MedianDiff","R_SDDiff","R_1DAY","R_1WEEK","R_1MONTH","R_MONTHS","lat","lon","lon.1","lat.1","optional"
"52",311536013,"BRONX",2017-10-24,"16:10:00","","","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",157,"RAPE 1","RESIDENCE - APT. HOUSE",2017-10-24,NA,NA,NA,NA,"",0,1,1,0,0,0,"Tuesday","Tuesday","October","October",-73.94918461,40.68924222,318.760273972603,61850,146,3.5,983.633989293638,0.404109589041096,0.164383561643836,0.102739726027397,0.328767123287671,-73.94918461,40.68924222,40.68924222,-73.94918461,TRUE
"52",293833801,"BRONX",2017-09-07,"22:00:00","09/08/2017","22:00:00","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","","RAPE","",157,"RAPE 1","RESIDENCE - APT. HOUSE",2017-09-09,NA,NA,NA,NA,"",2,1,0,1,0,0,"Saturday","Thursday","September","September",-73.94918461,40.68924222,318.760273972603,61850,146,3.5,983.633989293638,0.404109589041096,0.164383561643836,0.102739726027397,0.328767123287671,-73.94918461,40.68924222,40.68924222,-73.94918461,TRUE
"52",348502180,"BRONX",2017-09-05,"12:00:00","09/12/2017","20:00:00","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","","RAPE","",153,"RAPE 3","RESIDENCE - APT. HOUSE",2017-09-09,NA,NA,NA,NA,"",4,1,0,1,0,0,"Saturday","Tuesday","September","September",-73.94918461,40.68924222,318.760273972603,61850,146,3.5,983.633989293638,0.404109589041096,0.164383561643836,0.102739726027397,0.328767123287671,-73.94918461,40.68924222,40.68924222,-73.94918461,TRUE
"52",924592491,"BRONX",2017-08-16,"16:50:00","08/16/2017","17:00:00","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",157,"RAPE 1","RESIDENCE - APT. HOUSE",2017-08-17,NA,NA,NA,NA,"",1,1,1,0,0,0,"Thursday","Wednesday","August","August",-73.94918461,40.68924222,318.760273972603,61850,146,3.5,983.633989293638,0.404109589041096,0.164383561643836,0.102739726027397,0.328767123287671,-73.94918461,40.68924222,40.68924222,-73.94918461,TRUE
"52",296091218,"BRONX",2010-06-15,"12:00:00","07/20/2017","17:00:00","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",157,"RAPE 1","RESIDENCE-HOUSE",2017-08-09,NA,NA,NA,NA,"",2612,1,0,0,0,1,"Wednesday","Tuesday","August","June",-73.94918461,40.68924222,318.760273972603,61850,146,3.5,983.633989293638,0.404109589041096,0.164383561643836,0.102739726027397,0.328767123287671,-73.94918461,40.68924222,40.68924222,-73.94918461,TRUE
"52",485040020,"BRONX",2017-07-15,"09:00:00","07/29/2017","12:00:00","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",153,"RAPE 3","RESIDENCE - APT. HOUSE",2017-07-29,NA,NA,NA,NA,"",14,1,0,0,1,0,"Saturday","Saturday","July","July",-73.94918461,40.68924222,318.760273972603,61850,146,3.5,983.633989293638,0.404109589041096,0.164383561643836,0.102739726027397,0.328767123287671,-73.94918461,40.68924222,40.68924222,-73.94918461,TRUE
"52",278629238,"BRONX",2006-06-01,"00:00:00","10/01/2015","00:00:00","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",157,"RAPE 1","RESIDENCE - APT. HOUSE",2017-07-22,NA,NA,NA,NA,"",4069,1,0,0,0,1,"Saturday","Thursday","July","June",-73.94918461,40.68924222,318.760273972603,61850,146,3.5,983.633989293638,0.404109589041096,0.164383561643836,0.102739726027397,0.328767123287671,-73.94918461,40.68924222,40.68924222,-73.94918461,TRUE
"52",374291714,"BRONX",2017-06-29,"05:00:00","","","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",153,"RAPE 3","RESIDENCE - APT. HOUSE",2017-06-29,NA,NA,NA,NA,"",0,1,1,0,0,0,"Thursday","Thursday","June","June",-73.94918461,40.68924222,318.760273972603,61850,146,3.5,983.633989293638,0.404109589041096,0.164383561643836,0.102739726027397,0.328767123287671,-73.94918461,40.68924222,40.68924222,-73.94918461,TRUE
"52",940434391,"BRONX",2006-01-01,"00:01:00","05/31/2017","23:00:00","COMPLETED","BAILEY AVENUE-WEST 193RD STREET","N.Y. HOUSING POLICE",104,"FELONY","INSIDE","RAPE","",157,"RAPE 1","RESIDENCE - PUBLIC HOUSING",2017-06-12,NA,NA,NA,NA,"",4180,1,0,0,0,1,"Monday","Sunday","June","January",-73.94918461,40.68924222,318.760273972603,61850,146,3.5,983.633989293638,0.404109589041096,0.164383561643836,0.102739726027397,0.328767123287671,-73.94918461,40.68924222,40.68924222,-73.94918461,TRUE
"52",657198291,"BRONX",2017-06-11,"05:00:00","","","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",157,"RAPE 1","RESIDENCE - APT. HOUSE",2017-06-11,NA,NA,NA,NA,"",0,1,1,0,0,0,"Sunday","Sunday","June","June",-73.94918461,40.68924222,318.760273972603,61850,146,3.5,983.633989293638,0.404109589041096,0.164383561643836,0.102739726027397,0.328767123287671,-73.94918461,40.68924222,40.68924222,-73.94918461,TRUE
"52",276870239,"BRONX",2016-01-03,"00:01:00","05/31/2017","23:59:00","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",155,"RAPE 2","RESIDENCE - APT. HOUSE",2017-06-05,NA,NA,NA,NA,"",519,1,0,0,0,1,"Monday","Sunday","June","January",-73.94918461,40.68924222,318.760273972603,61850,146,3.5,983.633989293638,0.404109589041096,0.164383561643836,0.102739726027397,0.328767123287671,-73.94918461,40.68924222,40.68924222,-73.94918461,TRUE
"52",727804144,"BRONX",2006-01-01,"00:01:00","01/01/2013","00:01:00","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",157,"RAPE 1","RESIDENCE - APT. HOUSE",2017-06-05,NA,NA,NA,NA,"",4173,1,0,0,0,1,"Monday","Sunday","June","January",-73.94918461,40.68924222,318.760273972603,61850,146,3.5,983.633989293638,0.404109589041096,0.164383561643836,0.102739726027397,0.328767123287671,-73.94918461,40.68924222,40.68924222,-73.94918461,TRUE
"52",534060219,"BRONX",2017-05-27,"22:30:00","05/27/2017","22:50:00","ATTEMPTED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",159,"RAPE 1,ATTEMPT","RESIDENCE - APT. HOUSE",2017-05-28,NA,NA,NA,NA,"",1,1,1,0,0,0,"Sunday","Saturday","May","May",-73.94918461,40.68924222,318.760273972603,61850,146,3.5,983.633989293638,0.404109589041096,0.164383561643836,0.102739726027397,0.328767123287671,-73.94918461,40.68924222,40.68924222,-73.94918461,TRUE
"52",324164316,"BRONX",2017-05-10,"20:40:00","","","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",157,"RAPE 1","RESIDENCE - APT. HOUSE",2017-05-11,NA,NA,NA,NA,"",1,1,1,0,0,0,"Thursday","Wednesday","May","May",-73.94918461,40.68924222,318.760273972603,61850,146,3.5,983.633989293638,0.404109589041096,0.164383561643836,0.102739726027397,0.328767123287671,-73.94918461,40.68924222,40.68924222,-73.94918461,TRUE
"52",924218035,"BRONX",2017-05-06,"04:00:00","","","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",153,"RAPE 3","RESIDENCE - APT. HOUSE",2017-05-06,NA,NA,NA,NA,"",0,1,1,0,0,0,"Saturday","Saturday","May","May",-73.94918461,40.68924222,318.760273972603,61850,146,3.5,983.633989293638,0.404109589041096,0.164383561643836,0.102739726027397,0.328767123287671,-73.94918461,40.68924222,40.68924222,-73.94918461,TRUE
"52",778057294,"BRONX",2017-04-29,"01:00:00","05/02/2017","13:00:00","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",157,"RAPE 1","RESIDENCE - APT. HOUSE",2017-05-03,NA,NA,NA,NA,"",4,1,0,1,0,0,"Wednesday","Saturday","May","April",-73.94918461,40.68924222,318.760273972603,61850,146,3.5,983.633989293638,0.404109589041096,0.164383561643836,0.102739726027397,0.328767123287671,-73.94918461,40.68924222,40.68924222,-73.94918461,TRUE
"52",942264582,"BRONX",1999-01-01,"00:00:00","12/31/2002","23:59:00","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",157,"RAPE 1","RESIDENCE - APT. HOUSE",2017-04-21,NA,NA,NA,NA,"",6685,1,0,0,0,1,"Friday","Friday","April","January",-73.94918461,40.68924222,318.760273972603,61850,146,3.5,983.633989293638,0.404109589041096,0.164383561643836,0.102739726027397,0.328767123287671,-73.94918461,40.68924222,40.68924222,-73.94918461,TRUE
"52",776043421,"BRONX",2015-03-14,"00:01:00","03/14/2015","07:00:00","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",153,"RAPE 3","RESIDENCE - APT. HOUSE",2017-02-12,NA,NA,NA,NA,"",701,1,0,0,0,1,"Sunday","Saturday","February","March",-73.94918461,40.68924222,318.760273972603,61850,146,3.5,983.633989293638,0.404109589041096,0.164383561643836,0.102739726027397,0.328767123287671,-73.94918461,40.68924222,40.68924222,-73.94918461,TRUE
"52",301157334,"BRONX",2016-09-01,"00:00:00","09/30/2016","23:59:00","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",153,"RAPE 3","RESIDENCE - APT. HOUSE",2017-02-11,NA,NA,NA,NA,"",163,1,0,0,0,1,"Saturday","Thursday","February","September",-73.94918461,40.68924222,318.760273972603,61850,146,3.5,983.633989293638,0.404109589041096,0.164383561643836,0.102739726027397,0.328767123287671,-73.94918461,40.68924222,40.68924222,-73.94918461,TRUE
"52",966422378,"BRONX",2017-01-31,"01:00:00","02/03/2017","15:20:00","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",157,"RAPE 1","RESIDENCE - APT. HOUSE",2017-02-03,NA,NA,NA,NA,"",3,1,0,1,0,0,"Friday","Tuesday","February","January",-73.94918461,40.68924222,318.760273972603,61850,146,3.5,983.633989293638,0.404109589041096,0.164383561643836,0.102739726027397,0.328767123287671,-73.94918461,40.68924222,40.68924222,-73.94918461,TRUE
"52",382043717,"BRONX",2017-01-13,"22:00:00","01/14/2017","13:00:00","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","","RAPE","",157,"RAPE 1","RESIDENCE - APT. HOUSE",2017-01-15,NA,NA,NA,NA,"",2,1,0,1,0,0,"Sunday","Friday","January","January",-73.94918461,40.68924222,318.760273972603,61850,146,3.5,983.633989293638,0.404109589041096,0.164383561643836,0.102739726027397,0.328767123287671,-73.94918461,40.68924222,40.68924222,-73.94918461,TRUE
"6",707635994,"MANHATTAN",2015-09-24,"21:00:00","09/25/2015","08:00:00","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",153,"RAPE 3","RESIDENCE - APT. HOUSE",2015-09-28,NA,NA,NA,NA,"",4,1,0,1,0,0,"Monday","Thursday","September","September",-73.92931716,40.68565666,347.795454545455,30891,44,0,1305.21930046427,0.659090909090909,0.0681818181818182,0.0681818181818182,0.204545454545455,-73.92931716,40.68565666,40.68565666,-73.92931716,TRUE
"6",124424094,"MANHATTAN",2015-09-19,"04:00:00","09/19/2015","04:30:00","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",157,"RAPE 1","RESIDENCE - APT. HOUSE",2015-09-19,NA,NA,NA,NA,"",0,1,1,0,0,0,"Saturday","Saturday","September","September",-73.92931716,40.68565666,347.795454545455,30891,44,0,1305.21930046427,0.659090909090909,0.0681818181818182,0.0681818181818182,0.204545454545455,-73.92931716,40.68565666,40.68565666,-73.92931716,TRUE
"6",650723343,"MANHATTAN",2015-08-06,"21:00:00","08/07/2015","02:00:00","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",153,"RAPE 3","RESIDENCE - APT. HOUSE",2015-09-11,NA,NA,NA,NA,"",36,1,0,0,0,1,"Friday","Thursday","September","August",-73.92931716,40.68565666,347.795454545455,30891,44,0,1305.21930046427,0.659090909090909,0.0681818181818182,0.0681818181818182,0.204545454545455,-73.92931716,40.68565666,40.68565666,-73.92931716,TRUE
"6",202373124,"MANHATTAN",2015-07-18,"01:30:00","07/18/2015","04:20:00","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",157,"RAPE 1","RESIDENCE - APT. HOUSE",2015-07-18,NA,NA,NA,NA,"",0,1,1,0,0,0,"Saturday","Saturday","July","July",-73.92931716,40.68565666,347.795454545455,30891,44,0,1305.21930046427,0.659090909090909,0.0681818181818182,0.0681818181818182,0.204545454545455,-73.92931716,40.68565666,40.68565666,-73.92931716,TRUE
"6",753890649,"MANHATTAN",2015-06-02,"01:00:00","06/02/2015","08:00:00","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",157,"RAPE 1","HOSPITAL",2015-06-02,NA,NA,NA,NA,"",0,1,1,0,0,0,"Tuesday","Tuesday","June","June",-73.92931716,40.68565666,347.795454545455,30891,44,0,1305.21930046427,0.659090909090909,0.0681818181818182,0.0681818181818182,0.204545454545455,-73.92931716,40.68565666,40.68565666,-73.92931716,TRUE
"6",151763606,"MANHATTAN",2005-09-15,"15:00:00","06/15/2006","16:00:00","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",157,"RAPE 1","PUBLIC SCHOOL",2015-02-24,NA,NA,NA,NA,"",3449,1,0,0,0,1,"Tuesday","Thursday","February","September",-73.92931716,40.68565666,347.795454545455,30891,44,0,1305.21930046427,0.659090909090909,0.0681818181818182,0.0681818181818182,0.204545454545455,-73.92931716,40.68565666,40.68565666,-73.92931716,TRUE
"6",797012740,"MANHATTAN",2014-11-16,"19:10:00","11/16/2014","23:15:00","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",157,"RAPE 1","RESIDENCE - APT. HOUSE",2014-11-17,NA,NA,NA,NA,"",1,1,1,0,0,0,"Monday","Sunday","November","November",-73.92931716,40.68565666,347.795454545455,30891,44,0,1305.21930046427,0.659090909090909,0.0681818181818182,0.0681818181818182,0.204545454545455,-73.92931716,40.68565666,40.68565666,-73.92931716,TRUE
"6",929770485,"MANHATTAN",2014-09-11,"13:00:00","","","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",157,"RAPE 1","RESIDENCE - APT. HOUSE",2014-09-11,NA,NA,NA,NA,"",0,1,1,0,0,0,"Thursday","Thursday","September","September",-73.92931716,40.68565666,347.795454545455,30891,44,0,1305.21930046427,0.659090909090909,0.0681818181818182,0.0681818181818182,0.204545454545455,-73.92931716,40.68565666,40.68565666,-73.92931716,TRUE
"6",232262878,"MANHATTAN",2013-12-29,"00:01:00","12/29/2013","23:59:00","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",157,"RAPE 1","HOTEL/MOTEL",2014-08-06,NA,NA,NA,NA,"",220,1,0,0,0,1,"Wednesday","Sunday","August","December",-73.92931716,40.68565666,347.795454545455,30891,44,0,1305.21930046427,0.659090909090909,0.0681818181818182,0.0681818181818182,0.204545454545455,-73.92931716,40.68565666,40.68565666,-73.92931716,TRUE
"6",308610905,"MANHATTAN",2014-05-29,"05:30:00","05/29/2014","11:00:00","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",157,"RAPE 1","RESIDENCE - APT. HOUSE",2014-06-10,NA,NA,NA,NA,"",12,1,0,0,1,0,"Tuesday","Thursday","June","May",-73.92931716,40.68565666,347.795454545455,30891,44,0,1305.21930046427,0.659090909090909,0.0681818181818182,0.0681818181818182,0.204545454545455,-73.92931716,40.68565666,40.68565666,-73.92931716,TRUE
"6",768234806,"MANHATTAN",2014-06-03,"03:20:00","06/03/2014","03:40:00","ATTEMPTED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",159,"RAPE 1,ATTEMPT","RESIDENCE - APT. HOUSE",2014-06-03,NA,NA,NA,NA,"",0,1,1,0,0,0,"Tuesday","Tuesday","June","June",-73.92931716,40.68565666,347.795454545455,30891,44,0,1305.21930046427,0.659090909090909,0.0681818181818182,0.0681818181818182,0.204545454545455,-73.92931716,40.68565666,40.68565666,-73.92931716,TRUE
"6",493726883,"MANHATTAN",2014-05-11,"23:00:00","05/12/2014","02:30:00","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",157,"RAPE 1","RESIDENCE - APT. HOUSE",2014-05-12,NA,NA,NA,NA,"",1,1,1,0,0,0,"Monday","Sunday","May","May",-73.92931716,40.68565666,347.795454545455,30891,44,0,1305.21930046427,0.659090909090909,0.0681818181818182,0.0681818181818182,0.204545454545455,-73.92931716,40.68565666,40.68565666,-73.92931716,TRUE
"6",241972269,"MANHATTAN",2013-11-07,"04:00:00","11/07/2013","09:00:00","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",157,"RAPE 1","RESIDENCE - APT. HOUSE",2014-04-08,NA,NA,NA,NA,"",152,1,0,0,0,1,"Tuesday","Thursday","April","November",-73.92931716,40.68565666,347.795454545455,30891,44,0,1305.21930046427,0.659090909090909,0.0681818181818182,0.0681818181818182,0.204545454545455,-73.92931716,40.68565666,40.68565666,-73.92931716,TRUE
"6",819332448,"MANHATTAN",2014-03-16,"04:00:00","03/16/2014","04:45:00","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",157,"RAPE 1","RESIDENCE - APT. HOUSE",2014-03-16,NA,NA,NA,NA,"",0,1,1,0,0,0,"Sunday","Sunday","March","March",-73.92931716,40.68565666,347.795454545455,30891,44,0,1305.21930046427,0.659090909090909,0.0681818181818182,0.0681818181818182,0.204545454545455,-73.92931716,40.68565666,40.68565666,-73.92931716,TRUE
"6",480610709,"MANHATTAN",2013-09-08,"04:25:00","09/08/2013","04:35:00","ATTEMPTED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",159,"RAPE 1,ATTEMPT","RESIDENCE - APT. HOUSE",2013-09-08,NA,NA,NA,NA,"",0,1,1,0,0,0,"Sunday","Sunday","September","September",-73.92931716,40.68565666,347.795454545455,30891,44,0,1305.21930046427,0.659090909090909,0.0681818181818182,0.0681818181818182,0.204545454545455,-73.92931716,40.68565666,40.68565666,-73.92931716,TRUE
"6",441283429,"MANHATTAN",2013-08-11,"08:45:00","","","ATTEMPTED","","N.Y. POLICE DEPT",104,"FELONY","REAR OF","RAPE","",159,"RAPE 1,ATTEMPT","RESIDENCE - APT. HOUSE",2013-08-11,NA,NA,NA,NA,"",0,1,1,0,0,0,"Sunday","Sunday","August","August",-73.92931716,40.68565666,347.795454545455,30891,44,0,1305.21930046427,0.659090909090909,0.0681818181818182,0.0681818181818182,0.204545454545455,-73.92931716,40.68565666,40.68565666,-73.92931716,TRUE
"6",615548142,"MANHATTAN",2013-07-08,"00:05:00","07/08/2013","02:05:00","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",157,"RAPE 1","RESIDENCE-HOUSE",2013-07-08,NA,NA,NA,NA,"",0,1,1,0,0,0,"Monday","Monday","July","July",-73.92931716,40.68565666,347.795454545455,30891,44,0,1305.21930046427,0.659090909090909,0.0681818181818182,0.0681818181818182,0.204545454545455,-73.92931716,40.68565666,40.68565666,-73.92931716,TRUE
"6",601320099,"MANHATTAN",2013-05-14,"01:15:00","05/14/2013","01:15:00","ATTEMPTED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",159,"RAPE 1,ATTEMPT","HOTEL/MOTEL",2013-05-14,NA,NA,NA,NA,"",0,1,1,0,0,0,"Tuesday","Tuesday","May","May",-73.92931716,40.68565666,347.795454545455,30891,44,0,1305.21930046427,0.659090909090909,0.0681818181818182,0.0681818181818182,0.204545454545455,-73.92931716,40.68565666,40.68565666,-73.92931716,TRUE
"6",800935511,"MANHATTAN",2013-02-14,"23:15:00","02/15/2013","00:15:00","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",157,"RAPE 1","RESIDENCE - APT. HOUSE",2013-02-25,NA,NA,NA,NA,"",11,1,0,0,1,0,"Monday","Thursday","February","February",-73.92931716,40.68565666,347.795454545455,30891,44,0,1305.21930046427,0.659090909090909,0.0681818181818182,0.0681818181818182,0.204545454545455,-73.92931716,40.68565666,40.68565666,-73.92931716,TRUE
"6",692604038,"MANHATTAN",2013-02-01,"04:30:00","02/01/2013","04:45:00","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",157,"RAPE 1","HOTEL/MOTEL",2013-02-01,NA,NA,NA,NA,"",0,1,1,0,0,0,"Friday","Friday","February","February",-73.92931716,40.68565666,347.795454545455,30891,44,0,1305.21930046427,0.659090909090909,0.0681818181818182,0.0681818181818182,0.204545454545455,-73.92931716,40.68565666,40.68565666,-73.92931716,TRUE
"6",916389441,"MANHATTAN",2012-10-30,"14:30:00","10/30/2012","15:30:00","ATTEMPTED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",159,"RAPE 1,ATTEMPT","HOTEL/MOTEL",2012-11-05,NA,NA,NA,NA,"",6,1,0,1,0,0,"Monday","Tuesday","November","October",-73.92931716,40.68565666,347.795454545455,30891,44,0,1305.21930046427,0.659090909090909,0.0681818181818182,0.0681818181818182,0.204545454545455,-73.92931716,40.68565666,40.68565666,-73.92931716,TRUE
"6",802974895,"MANHATTAN",2012-10-04,"00:01:00","10/04/2012","00:45:00","ATTEMPTED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",159,"RAPE 1,ATTEMPT","RESIDENCE - APT. HOUSE",2012-10-04,NA,NA,NA,NA,"",0,1,1,0,0,0,"Thursday","Thursday","October","October",-73.92931716,40.68565666,347.795454545455,30891,44,0,1305.21930046427,0.659090909090909,0.0681818181818182,0.0681818181818182,0.204545454545455,-73.92931716,40.68565666,40.68565666,-73.92931716,TRUE
"6",855993594,"MANHATTAN",2012-09-09,"08:30:00","","","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",157,"RAPE 1","HOTEL/MOTEL",2012-09-09,NA,NA,NA,NA,"",0,1,1,0,0,0,"Sunday","Sunday","September","September",-73.92931716,40.68565666,347.795454545455,30891,44,0,1305.21930046427,0.659090909090909,0.0681818181818182,0.0681818181818182,0.204545454545455,-73.92931716,40.68565666,40.68565666,-73.92931716,TRUE
"6",646661810,"MANHATTAN",2012-08-17,"11:00:00","","","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",157,"RAPE 1","COMMERCIAL BUILDING",2012-08-17,NA,NA,NA,NA,"",0,1,1,0,0,0,"Friday","Friday","August","August",-73.92931716,40.68565666,347.795454545455,30891,44,0,1305.21930046427,0.659090909090909,0.0681818181818182,0.0681818181818182,0.204545454545455,-73.92931716,40.68565666,40.68565666,-73.92931716,TRUE
"6",356949084,"MANHATTAN",2012-08-15,"02:00:00","08/15/2012","02:50:00","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",157,"RAPE 1","RESIDENCE - APT. HOUSE",2012-08-15,NA,NA,NA,NA,"",0,1,1,0,0,0,"Wednesday","Wednesday","August","August",-73.92931716,40.68565666,347.795454545455,30891,44,0,1305.21930046427,0.659090909090909,0.0681818181818182,0.0681818181818182,0.204545454545455,-73.92931716,40.68565666,40.68565666,-73.92931716,TRUE
"6",748847211,"MANHATTAN",2012-05-26,"02:30:00","05/26/2012","05:53:00","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","FRONT OF","RAPE","",157,"RAPE 1","COMMERCIAL BUILDING",2012-05-26,NA,NA,NA,NA,"",0,1,1,0,0,0,"Saturday","Saturday","May","May",-73.92931716,40.68565666,347.795454545455,30891,44,0,1305.21930046427,0.659090909090909,0.0681818181818182,0.0681818181818182,0.204545454545455,-73.92931716,40.68565666,40.68565666,-73.92931716,TRUE
"6",669019982,"MANHATTAN",2012-05-05,"04:45:00","","","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",157,"RAPE 1","RESIDENCE - APT. HOUSE",2012-05-05,NA,NA,NA,NA,"",0,1,1,0,0,0,"Saturday","Saturday","May","May",-73.92931716,40.68565666,347.795454545455,30891,44,0,1305.21930046427,0.659090909090909,0.0681818181818182,0.0681818181818182,0.204545454545455,-73.92931716,40.68565666,40.68565666,-73.92931716,TRUE
